namespace	term_local_name	label	definition	usage	notes	examples	rdf_type	term_created	term_modified	compound_name	namespace_iri	term_iri	term_ns_name	term_version_iri	datatype	purpose	alt_label	level	pref_label	class_name	usage_note	isRequiredBy	class_pref_label	term_uri
mids:	Modified	Modified	UTC date/time of date/time of first creation or subsequent modification, if any				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:Modified			To enable users (humans/machines) to determine if there have been any changes to the record since it was last viewed.				MIDS1	Use ISO 8601. UTC date/time, extended format (for human readability)	Biology|Geology|Palaeontology	MIDS Level 1	https://ltc.tdwg.org/information-elements/index.html#Modified
mids:	QualitativeLocation	Qualitative Location	A term to describe the where the specimen was collected. In combination with quantitativeLocation; should capture textual geographic information.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:QualitativeLocation			A human readable location. Can also be used to help identify the quantitativeLocation.				MIDS2	The most precise locality should be captured, given information available with the specimen. It is recommended to include additional higher level geography, mapped to the appropriate terms, to reduce ambiguity of place names.	Biology|Geology|Palaeontology	MIDS Level 2	https://ltc.tdwg.org/information-elements/index.html#QualitativeLocation
mids:	QuantitativeLocation	Quantitative Location	A term to describe where the specimen was collected. A quantitative measure that would include coordinate or shape data, an identifier, or data that can be easily converted into a quantitative measure. In combination with the qualitative term, qualitativeLocality.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:QuantitativeLocation			To enable a person or machine to identify and/or map the geographical location in which the collection was made.				MIDS2	It is strongly recommended to follow the best practice in the Georeferencing Quick Reference Guide (Zermoglio PF, Chapman AD, Wieczorek JR, Luna MC & Bloom DA, 2020 https://doi.org/10.35035/e09p-h128). It is recommended to use an identifier for the most precise spatial region or named place, given information available with the specimen. If an identifier is not being used then the data should correspond to a recognised geographic standard (eg, OGC webservices, WFS, ISO 3166, Geonames, GADM)	Biology|Geology|Palaeontology	MIDS Level 2	https://ltc.tdwg.org/information-elements/index.html#QuantitativeLocation
mids:	CollectingAgent	Collecting Agent	A list (concatenated and separated) of names of people, groups, or organizations responsible for recording the original Occurrence.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:CollectingAgent			For many biological collections the collector in combination with collectingNumber has been used as an identifier for the specimen in literature. It also helps in the identification and validation of the collecting location.				MIDS2	It is recommended to include a verbatim version of the name as it appears on the label. The primary collector or observer, especially one who applies a collecting identifier (recordNumber), should be listed first. It is also strongly recommended to also include people identifiers such as ORCID, Wikidata (See mids:CollectorID).	Biology	MIDS Level 2	https://ltc.tdwg.org/information-elements/index.html#CollectingAgent
mids:	DateCollected	Date Collected	The date/time at which a gathering event occurred. For specimen gathering, this is the date/time when the event was recorded.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:DateCollected			To provide accurate information about when the specimen was collected.				MIDS2	It is strongly recommended to use ISO 8601 standard with extended format for human readability. s.d. (sine diem - without date) or equivalent if not present or not known.	Biology	MIDS Level 2	https://ltc.tdwg.org/information-elements/index.html#DateCollected
mids:	CollectingNumber	Collecting Number	An identifier given to the specimen at the time it was recorded. Often serves as a link between field notes and a specimen record.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:CollectingNumber			For many biological collections the collector in combination with collectingNumber has been used as an identifier for the specimen in literature. It also helps in the identification and validation of the collecting location.				MIDS2	It is recommended to use s.n. (sine numero - without number) or equivalent if not present	Biology	MIDS Level 2	https://ltc.tdwg.org/information-elements/index.html#CollectingNumber
mids:	Media	Media	A list (concatenated and separated) of media associated with the specimen.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:Media			To allow a user to locate mediafiles of the specimen				MIDS2	It is strong recommendation to follow Audiovisual Core standards; identifier for IIIF manifest and/or image	Biology	MIDS Level 2	https://ltc.tdwg.org/information-elements/index.html#Media
mids:	GeologicalAge	Geological Age	Refers to the geological age of a Earth Science specimen (i.e. Fossil, Rock, Mineral or Meteorite) and can be any kind of stratigraphic age, isotopically determined age or structural age.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:GeologicalAge			To provide information about the age of the geological, mineralogical, fossil or meteorite specimen				MIDS2	If relevant, it is recommended follow the International Commission on Stratigraphy chart, and that litho- and biostratigraphy, where available, should also be provided.	Geology|Palaeontology	MIDS Level 2	https://ltc.tdwg.org/information-elements/index.html#GeologicalAge
mids:	TypeStatus	Type Status	"An indication of the nomenclatural type status of the specimen, where a null value is taken to mean ""Assumed not to be a type""."				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:TypeStatus			The nomenclatural type specimens are some of the most important specimens in a collection, particularly for taxonomic research. They anchor the taxon name to a physical object.				MIDS2	It is strongly recommended to follow the list of terms included in the relevant codes of nomenclature.	Biology	MIDS Level 2	https://ltc.tdwg.org/information-elements/index.html#TypeStatus
mids:	InstitutionID	Institution ID	An identifier for the institution having custody of the object(s)				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:InstitutionID			To allow a user (human or machine) to locate the physical location of the specimen.				MIDS3	It is strongly recommended to use a globally unique persistent and resolvable identifier such as GrSciColl, ROR.	Biology|Geology|Palaeontology	MIDS Level 3	https://ltc.tdwg.org/information-elements/index.html#InstitutionID
mids:	CollectorID	Collector ID	A list (concatenated and separated) of the identifier(s) for the person, people, groups, or expeditions responsible for collecting the specimen.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:CollectorID			To uniquely identify the collector of a specimen in a machine readable format.				MIDS3	It is strongly recommended to use resolvable ORCiD identifiers for people, or Wikidata identifiers for people or expeditions. It is also recommended to list the primary collectorID, especially one who applies a field/collecting number, first.	Biology|Geology|Palaeontology	MIDS Level 3	https://ltc.tdwg.org/information-elements/index.html#CollectorID
mids:	ScientificNameID	Scientific Name ID	An identifier for the nomenclatural (not taxonomic) details of a scientific name.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:ScientificNameID			To uniquly identify the taxon name of a specimen in a machine readable format.				MIDS3	It is strongly recommended to use identifiers from the recognised nomenclators for the appropriate taxonomic group (e.g. the International Plant Names Index (IPNI), MycoBank, AlgaeBase, Mindat, etc).	Biology|Geology	MIDS Level 3	https://ltc.tdwg.org/information-elements/index.html#ScientificNameID
mids:	GeographicalLocalityID	Geographical Locality ID	An identifier for the geographical locality where the specimen was collected.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:GeographicalLocalityID			To provide an identifier for the geographical locality which ensures that there is no ambiguity, particular for geographical locality names which are not unique. Also has the potential to create a link between the geographical locality name and a shape file.				MIDS3		Biology|Geology|Palaeontology	MIDS Level 3	https://ltc.tdwg.org/information-elements/index.html#GeographicalLocalityID
mids:	IdentifiedByID	Identified By ID	A list (concatenated and separated) of the identifier(s) for the person, people, groups, or organizations responsible for assigning the scientific name to the subject.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:IdentifiedByID			To provide provenance for the identification of the specimen.				MIDS3	It is strongly recommended to use resolvable ORCiD identifiers for people, or Wikidata identifiers for people or expeditions.	Biology|Geology|Palaeontology	MIDS Level 3	https://ltc.tdwg.org/information-elements/index.html#IdentifiedByID
mids:	AssociatedMediaID	Associated Media ID	A list (concatenated and separated) of identifiers of media associated with the Specimen.				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:AssociatedMediaID			To allow a user (human or machine) to locate mediafiles of the specimen				MIDS3	It is strongly recommended to follow Audiovisual Core standards; identifier(s) for IIIF manifest and/or image	Biology|Geology|Palaeontology	MIDS Level 3	https://ltc.tdwg.org/information-elements/index.html#AssociatedMediaID
mids:	Mass	Mass	The quantity of matter in a specimen, particularly for minerals, phases and meteorites				http://www.w3.org/1999/02/22-rdf-syntax-ns#Property	2024-05-16					mids:Mass							MIDS3		Geology	MIDS Level 3	https://ltc.tdwg.org/information-elements/index.html#Mass
